"lag_idx","range_idx_1","range_idx_2","range_catch","exp_r","exp_f","exp_b","interval","multiplier","upper_constraint","lower_constraint","file","obj_fun","fhist","scenario","optimised","capped","stat_yrs","stock","solution","fitness","iter","risk_Blim","risk_Bmsy","risk_halfBmsy","risk_collapse","SSB","Fbar","Catch","SSB_rel","Fbar_rel","Catch_rel","ICV","risk_Blim_first10","risk_Bmsy_first10","risk_halfBmsy_first10","risk_collapse_first10","SSB_first10","Fbar_first10","Catch_first10","SSB_rel_first10","Fbar_rel_first10","Catch_rel_first10","ICV_first10","risk_Blim_41to50","risk_Bmsy_41to50","risk_halfBmsy_41to50","risk_collapse_41to50","SSB_41to50","Fbar_41to50","Catch_41to50","SSB_rel_41to50","Fbar_rel_41to50","Catch_rel_41to50","ICV_41to50","risk_Blim_last10","risk_Bmsy_last10","risk_halfBmsy_last10","risk_collapse_last10","SSB_last10","Fbar_last10","Catch_last10","SSB_rel_last10","Fbar_rel_last10","Catch_rel_last10","ICV_last10","risk_Blim_firsthalf","risk_Bmsy_firsthalf","risk_halfBmsy_firsthalf","risk_collapse_firsthalf","SSB_firsthalf","Fbar_firsthalf","Catch_firsthalf","SSB_rel_firsthalf","Fbar_rel_firsthalf","Catch_rel_firsthalf","ICV_firsthalf","risk_Blim_lastfhalf","risk_Bmsy_lastfhalf","risk_halfBmsy_lastfhalf","risk_collapse_lastfhalf","SSB_lastfhalf","Fbar_lastfhalf","Catch_lastfhalf","SSB_rel_lastfhalf","Fbar_rel_lastfhalf","Catch_rel_lastfhalf","ICV_lastfhalf","risk_Blim_11to50","risk_Bmsy_11to50","risk_halfBmsy_11to50","risk_collapse_11to50","SSB_11to50","Fbar_11to50","Catch_11to50","SSB_rel_11to50","Fbar_rel_11to50","Catch_rel_11to50","ICV_11to50"
1,2,3,1,1,1,1,2,1,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA","one-way","PA","default",TRUE,"more","syc","1_2_3_1_1_1_1_2_1_1.2_0.7",-6.19239112241889,1,0.222,0.32132,0.13856,0.04516,389.343495495595,0.0478295309817373,40.3442099989886,1.66222952422247,0.41551717527608,0.66983840180358,0.2,0.632,0.876,0.3314,0.0078,141.769428171068,0.173232259345681,63.2608105086216,0.605258163715112,1.50494846159991,1.05032469861119,0.245080562110837,0.0722,0.09,0.0664,0.059,661.679016003218,0.0319228194019892,40.7247218870556,2.82491529634779,0.277328242040002,0.676156073533337,0.2,0.0722,0.09,0.0664,0.059,661.679016003218,0.0319228194019892,40.7247218870556,2.82491529634779,0.277328242040002,0.676156073533337,0.2,0.36776,0.54624,0.20848,0.03312,213.344354775304,0.0809067998060177,43.2199219443301,0.910833979343354,0.702874651412747,0.717584095511878,0.2,0.07624,0.0964,0.06864,0.0572,603.845745636223,0.0315957491920395,37.6021099414626,2.57800692212673,0.274486832413653,0.624311077804305,0.2,0.1195,0.18265,0.09035,0.0545,479.788811960967,0.0368803965824325,35.4666556697231,2.04836895404656,0.320396999436295,0.588855946162305,0.2
1,2,3,1,1,1,1,2,1,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA","random","PA","default",TRUE,"more","syc","1_2_3_1_1_1_1_2_1_1.2_0.7",-6.13060705816706,1,0.20652,0.29756,0.14692,0.0304,397.70204123947,0.0584988888680141,46.2147641981368,1.69791477818401,0.508206803627403,0.767307720016955,0.2,0.4104,0.555,0.3018,0.0032,203.13203690647,0.110782062458209,49.3987752086646,0.867234390628733,0.962414824462103,0.820172129722101,0.2,0.1216,0.1698,0.0986,0.0534,557.664968945196,0.0437413631632744,47.5263427612101,2.38084669894222,0.380001377627325,0.789083972137171,0.2,0.1216,0.1698,0.0986,0.0534,557.664968945196,0.0437413631632744,47.5263427612101,2.38084669894222,0.380001377627325,0.789083972137171,0.2,0.29408,0.42,0.20336,0.01776,284.394397181071,0.077880287768181,46.1167419095393,1.21416889966556,0.67658194673661,0.765680247496439,0.2,0.11896,0.17512,0.09048,0.04304,518.314956843156,0.0452138751432216,46.3133132519252,2.21284915268487,0.392793767724177,0.768943938465416,0.2,0.15555,0.2332,0.1082,0.0372,445.010223819355,0.0511255592642425,45.2976933577392,1.89988825078947,0.444151291761554,0.752081513676864,0.2
1,2,3,1,1,1,1,2,1,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","one-way","PA_capped","default",TRUE,"more","syc","1_2_3_1_1_1_1_2_1_1.2_0.7",-6.90003615798643,1,0.12448,0.20876,0.06252,0.0086,520.578287333706,0.0300818251234421,31.4685987893374,2.22251202058427,0.261334676420188,0.522475862597786,0.2,0.4786,0.7528,0.223,0.0032,167.335003915285,0.114705122024326,48.5559616322425,0.714405626809853,0.996496250641566,0.80617882314693,0.24290654143145,0.018,0.0338,0.0148,0.01,797.235630873941,0.0230386955471599,33.1261480450645,3.40364901104605,0.200147764347861,0.549996295998138,0.199999999999999,0.018,0.0338,0.0148,0.01,797.235630873941,0.0230386955471599,33.1261480450645,3.40364901104605,0.200147764347861,0.549996295998138,0.199999999999999,0.22952,0.38456,0.1104,0.0072,301.658910732211,0.044638335613741,32.1516807361157,1.28787652411043,0.387793790625492,0.533817131135263,0.2,0.01944,0.03296,0.01464,0.01,753.467482272159,0.0224179375778348,31.0623685044413,3.2167890540463,0.194754953825789,0.515731186105029,0.199999999999999,0.03595,0.07275,0.0224,0.00995,622.089593906103,0.0234536425596753,28.1980737295231,2.65589563371553,0.203752600251343,0.46817505266299,0.2
1,2,3,1,1,1,1,2,1,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","random","PA_capped","default",TRUE,"more","syc","1_2_3_1_1_1_1_2_1_1.2_0.7",-6.42710324664097,1,0.16756,0.24952,0.113,0.01424,453.8893866791,0.0494641482615101,42.8048690156,1.93779618254279,0.429717848809927,0.710692935901826,0.2,0.3924,0.5338,0.2776,0.0044,214.562521142535,0.0954342347083627,46.7882197970744,0.916034713719174,0.829081172587591,0.776828852836444,0.2,0.0784,0.1224,0.0574,0.024,621.721112202431,0.0377607918706933,43.5418654826733,2.65432246972521,0.328045398987697,0.722929351874569,0.199999999999999,0.0784,0.1224,0.0574,0.024,621.721112202431,0.0377607918706933,43.5418654826733,2.65432246972521,0.328045398987697,0.722929351874569,0.199999999999999,0.25688,0.3752,0.17024,0.0088,322.135661868671,0.0634275670660569,42.7292041442055,1.37529819852637,0.551024502247059,0.7094366655094,0.2,0.07824,0.12384,0.05576,0.01968,586.796481089298,0.0386633981993841,42.8534880169605,2.50521826320718,0.335886756082065,0.711500161379024,0.199999999999999,0.11135,0.17845,0.07185,0.0167,512.395801668713,0.0425421650247229,41.7327900751257,2.18757842233174,0.369583390812494,0.692893116693257,0.2
1,2,3,1,1,1,1,2,1,Inf,0,"multiplier--obj_ICES_MSYPA_res_more.rds","PA","one-way","PA","default",FALSE,"more","syc","1_2_3_1_1_1_1_2_1_Inf_0",-6.13807484916075,1,0.20572,0.32036,0.13232,0.04804,363.735029855431,0.0479096268487393,40.3232972740786,1.55289895070683,0.41621300498055,0.669491186026361,0.254667084480274,0.494,0.7622,0.2526,0.015,164.003946014789,0.116517476374029,49.5601811907068,0.700184295637875,1.01224100800236,0.822851967177226,0.31136892104249,0.1458,0.216,0.1168,0.0744,483.592715112346,0.0401498529468597,43.0854752230366,2.06460900993206,0.348800273425202,0.715351864990541,0.220522208259852,0.1458,0.216,0.1168,0.0744,483.592715112346,0.0401498529468597,43.0854752230366,2.06460900993206,0.348800273425202,0.715351864990541,0.220522208259852,0.27696,0.43936,0.15912,0.03128,266.170932657167,0.0568766228525099,38.2271382242817,1.13636721268297,0.494113431217666,0.634688476346898,0.287309990616,0.13448,0.20136,0.10552,0.0648,508.682547429585,0.0399519652185173,42.7378547390249,2.17172537509034,0.347081131543296,0.709580292082052,0.227624996680676,0.13365,0.2099,0.10225,0.0563,442.960223750944,0.0380183655480953,37.4733619851405,1.89113615738662,0.330283060212107,0.6221734643698,0.241164990598417
1,2,3,1,1,1,1,2,1,Inf,0,"multiplier--obj_ICES_MSYPA_res_more.rds","PA","random","PA","default",FALSE,"more","syc","1_2_3_1_1_1_1_2_1_Inf_0",-5.63464531033034,1,0.34432,0.4488,0.26976,0.1084,273.937739361329,0.0668672137124939,46.5261147694419,1.169526147048,0.580906297638719,0.772477100433349,0.237596263715698,0.4388,0.5674,0.3222,0.0196,194.2440540644,0.105624583330582,50.4371092274146,0.829288803603927,0.91760942673668,0.837411679081853,0.24340837339401,0.3218,0.4008,0.28,0.1834,318.556950974338,0.0446566064762287,41.17395787999,1.36001955903184,0.387952518027056,0.68361477750963,0.22501475204303,0.3218,0.4008,0.28,0.1834,318.556950974338,0.0446566064762287,41.17395787999,1.36001955903184,0.387952518027056,0.68361477750963,0.22501475204303,0.36768,0.4844,0.27448,0.05912,245.321381385576,0.0828883442014384,48.5531708797815,1.04735393753807,0.720089240662717,0.806132488042875,0.243851125226239,0.32096,0.4132,0.26504,0.15768,307.701614850605,0.0513350500657528,43.8209325574338,1.31367472366415,0.445971234886715,0.727562726610578,0.23361462302773,0.3207,0.41915,0.25665,0.1306,295.966514519275,0.05767098783745,45.071161858278,1.26357389890112,0.501014445881735,0.748320391633303,0.236663846363922
1,2,3,1,1,1,1,2,1,Inf,0,"multiplier--obj_SSB_C_risk_ICV_res_more.rds","MSY","one-way","MSY","default",FALSE,"more","syc","1_2_3_1_1_1_1_2_1_Inf_0",-1.34379484916075,1,0.20572,0.32036,0.13232,0.04804,363.735029855431,0.0479096268487393,40.3232972740786,1.55289895070683,0.41621300498055,0.669491186026361,0.254667084480274,0.494,0.7622,0.2526,0.015,164.003946014789,0.116517476374029,49.5601811907068,0.700184295637875,1.01224100800236,0.822851967177226,0.31136892104249,0.1458,0.216,0.1168,0.0744,483.592715112346,0.0401498529468597,43.0854752230366,2.06460900993206,0.348800273425202,0.715351864990541,0.220522208259852,0.1458,0.216,0.1168,0.0744,483.592715112346,0.0401498529468597,43.0854752230366,2.06460900993206,0.348800273425202,0.715351864990541,0.220522208259852,0.27696,0.43936,0.15912,0.03128,266.170932657167,0.0568766228525099,38.2271382242817,1.13636721268297,0.494113431217666,0.634688476346898,0.287309990616,0.13448,0.20136,0.10552,0.0648,508.682547429585,0.0399519652185173,42.7378547390249,2.17172537509034,0.347081131543296,0.709580292082052,0.227624996680676,0.13365,0.2099,0.10225,0.0563,442.960223750944,0.0380183655480953,37.4733619851405,1.89113615738662,0.330283060212107,0.6221734643698,0.241164990598417
1,2,3,1,1,1,1,2,1,Inf,0,"multiplier--obj_SSB_C_risk_ICV_res_more.rds","MSY","random","MSY","default",FALSE,"more","syc","1_2_3_1_1_1_1_2_1_Inf_0",-0.978965310330345,1,0.34432,0.4488,0.26976,0.1084,273.937739361329,0.0668672137124939,46.5261147694419,1.169526147048,0.580906297638719,0.772477100433349,0.237596263715698,0.4388,0.5674,0.3222,0.0196,194.2440540644,0.105624583330582,50.4371092274146,0.829288803603927,0.91760942673668,0.837411679081853,0.24340837339401,0.3218,0.4008,0.28,0.1834,318.556950974338,0.0446566064762287,41.17395787999,1.36001955903184,0.387952518027056,0.68361477750963,0.22501475204303,0.3218,0.4008,0.28,0.1834,318.556950974338,0.0446566064762287,41.17395787999,1.36001955903184,0.387952518027056,0.68361477750963,0.22501475204303,0.36768,0.4844,0.27448,0.05912,245.321381385576,0.0828883442014384,48.5531708797815,1.04735393753807,0.720089240662717,0.806132488042875,0.243851125226239,0.32096,0.4132,0.26504,0.15768,307.701614850605,0.0513350500657528,43.8209325574338,1.31367472366415,0.445971234886715,0.727562726610578,0.23361462302773,0.3207,0.41915,0.25665,0.1306,295.966514519275,0.05767098783745,45.071161858278,1.26357389890112,0.501014445881735,0.748320391633303,0.236663846363922
1,2,3,1,1,1,1,2,0.34,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA","one-way","PA","mult",TRUE,"more","syc","1_2_3_1_1_1_1_2_0.34_1.2_0.7",-4.58828476447077,1,0.05572,0.1188,0.0094,0,885.165214522769,0.00065138561525698,1.03054161461141,3.77904798825929,0.00565888699536691,0.0171101714010682,0.3,0.2786,0.589,0.047,0,209.320036947819,0.0738725343645191,35.6007235820863,0.893652904058701,0.64176474616384,0.591081887286268,0.3,0,0,0,0,1158.27403387691,1.53687562277179e-05,0.0296871207736198,4.94503521575394,0.00013351546720553,0.000492897829295699,0.3,0,0,0,0,1158.27403387691,1.53687562277179e-05,0.0296871207736198,4.94503521575394,0.00013351546720553,0.000492897829295699,0.3,0.11144,0.2376,0.0188,0,458.912220198003,0.0106919386395055,9.45924741826309,1.95924023456104,0.0928857977597324,0.157052701566664,0.3,0,0,0,0,1098.47156485976,6.01589483911084e-05,0.113601760688054,4.689719714733,0.000522628505652657,0.00188613984071733,0.3,0,0.00125,0,0,981.248627890657,0.000243858818878702,0.430630421461563,4.18925822250213,0.00211851392867158,0.00714979406678298,0.3
1,2,3,1,1,1,1,2,0.48,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA","random","PA","mult",TRUE,"more","syc","1_2_3_1_1_1_1_2_0.48_1.2_0.7",-4.41193384250411,1,0.05116,0.0824,0.03016,0,952.326305418531,0.000477386076456256,0.801150462044506,4.06577975457227,0.00414727282358204,0.0133015702900997,0.3,0.2508,0.3858,0.1502,0,311.553158888903,0.0329306730581324,19.8952380554369,1.33011817344145,0.286083931165454,0.330322355125796,0.3,0,0,0,0,1163.51165502595,1.61220892586911e-05,0.0315933239261399,4.96739626354687,0.000140060018378145,0.000524546684812489,0.3,0,0,0,0,1163.51165502595,1.61220892586911e-05,0.0315933239261399,4.96739626354687,0.000140060018378145,0.000524546684812489,0.3,0.10232,0.1648,0.06032,0,616.266930149307,0.00536883996569878,5.89514427371061,2.63103685549491,0.0466415867198925,0.0978775893443651,0.3,0,0,0,0,1119.6153636066,5.39146151520449e-05,0.104901699561554,4.77998922465887,0.000468381105443592,0.00174169197469852,0.3,0.00125,0.00655,0.00015,0,1029.61763842728,0.000195699272331949,0.351171239987372,4.39576070244997,0.00170012975611249,0.00583052641651477,0.3
1,2,3,1,1,1,1,2,0.78,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","one-way","PA_capped","mult",TRUE,"more","syc","1_2_3_1_1_1_1_2_0.78_1.2_0.7",-3.73495147308089,1,0.05104,0.10364,0.01368,0,840.658304238094,0.00467426824378728,6.63217561909742,3.58903402587643,0.0406075221160496,0.110114584404757,0.2,0.2534,0.5096,0.0678,0,231.183057486656,0.052215997113155,29.171183936914,0.986992997443537,0.453624427824026,0.484331685451533,0.3,0,0,0,0,1112.52404402412,0.0010883242544925,2.07256376172054,4.74971415672514,0.00945477429381109,0.0344109550743888,0.197346183960924,0,0,0,0,1112.52404402412,0.0010883242544925,2.07256376172054,4.74971415672514,0.00945477429381109,0.0344109550743888,0.197346183960924,0.10208,0.20728,0.02736,0,475.000342684625,0.0143041995407232,13.9002410555006,2.02792547650282,0.124267172722562,0.23078690234694,0.2,0,0,0,0,1055.0804126009,0.00182006432139018,3.29155592548817,4.50446927338971,0.015811737437559,0.0546499872133168,0.198448570467388,0.00045,0.00215,0.00015,0,933.255907203258,0.00311488989797913,4.8847316039958,3.98436224196748,0.0270604838713238,0.0811016205532841,0.199456943423405
1,2,3,1,1,1,1,2,0.71,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","random","PA_capped","mult",TRUE,"more","syc","1_2_3_1_1_1_1_2_0.71_1.2_0.7",-4.05787773396355,1,0.0512,0.08504,0.0298,0,907.008635121203,0.00293761095018659,4.52137890418511,3.87230440334979,0.0255203799624898,0.0750688443076143,0.2,0.2484,0.3916,0.1474,0,300.527457124514,0.0376623845931637,24.4983357950471,1.28304599370795,0.327190489622157,0.406747984313316,0.249483678869091,0,0,0,0,1137.47475295651,0.000423251480665097,0.81122142909279,4.85623656050872,0.00367698064496035,0.0134687794254975,0.200245322685534,0,0,0,0,1137.47475295651,0.000423251480665097,0.81122142909279,4.85623656050872,0.00367698064496035,0.0134687794254975,0.200245322685534,0.1024,0.17008,0.0596,0,575.78434958644,0.0117307826222925,12.1958747429106,2.45820401917731,0.101910714132946,0.202489161309459,0.2,0,0,0,0,1085.10591556201,0.000866158946096893,1.59251462623561,4.63265756490863,0.00752472188698044,0.0264406578320217,0.200000000000001,0.0019,0.0084,4e-04,0,985.830886200302,0.00180012727188504,2.98784693552478,4.20882132073807,0.0156385351016031,0.0496074806316895,0.2
1,2,3,1,1,1,1,2,0.78,Inf,0,"multiplier--obj_ICES_MSYPA_res_more.rds","PA","one-way","PA","mult",FALSE,"more","syc","1_2_3_1_1_1_1_2_0.78_Inf_0",-3.73040310351179,1,0.05088,0.10224,0.01528,0.00176,837.148218932141,0.00495086877145995,6.94277125167613,3.57404837054741,0.0430104783562499,0.115271430508298,0.219857475817219,0.2442,0.4934,0.0678,8e-04,235.867494328918,0.0497726173832651,27.7532774364678,1.00699232788991,0.432397662211829,0.4607900614071,0.346464531304542,0.002,0.002,0.002,0.002,1108.84613226755,0.00101148053170274,1.95285516055106,4.73401199762917,0.00878719746468657,0.0324234228339132,0.19666624040156,0.002,0.002,0.002,0.002,1108.84613226755,0.00101148053170274,1.95285516055106,4.73401199762917,0.00878719746468657,0.0324234228339132,0.19666624040156,0.09976,0.20248,0.02856,0.00152,481.773298487967,0.0150712538606394,14.5178736340238,2.05684134958871,0.130930927054935,0.241041509372586,0.252582282836703,0.002,0.002,0.002,0.002,1049.27233740556,0.00186893647461725,3.36397549203368,4.47967277831452,0.016236312352716,0.0558523755291462,0.198674789175573,0.00255,0.00445,0.00215,0.002,928.75329997444,0.00326494718411319,5.0473926107249,3.96513919918313,0.0283641006617086,0.0838022952916397,0.199923987566899
1,2,3,1,1,1,1,2,0.74,Inf,0,"multiplier--obj_ICES_MSYPA_res_more.rds","PA","random","PA","mult",FALSE,"more","syc","1_2_3_1_1_1_1_2_0.74_Inf_0",-4.08150065893819,1,0.0524,0.08604,0.03108,0,899.267455778855,0.00353190847804158,5.25920315911325,3.83925488023198,0.0306833164366557,0.0873190041135783,0.220158428139139,0.252,0.3922,0.1528,0,299.581189108362,0.0377512554881988,23.8562578642469,1.27900607869081,0.327962552038645,0.396087508993281,0.261315219460413,0,0,0,0,1131.19362811593,0.000459898067776234,0.880577632905366,4.82942046809644,0.00399534643378113,0.0146203064653911,0.213264590472546,0,0,0,0,1131.19362811593,0.000459898067776234,0.880577632905366,4.82942046809644,0.00399534643378113,0.0146203064653911,0.213264590472546,0.1048,0.17208,0.06216,0,571.882729790589,0.0129886821969609,13.0612459414583,2.44154678028162,0.112838667372688,0.216856994032335,0.227783805969619,0,0,0,0,1075.1779531646,0.00101477311894969,1.82311155929618,4.59027197890737,0.00881580168731058,0.0302692786206299,0.213517589195427,0.0025,0.0095,0.00065,0,975.147577292498,0.00217873046723047,3.60428855493883,4.16321092352228,0.0189276355182577,0.0598423140604236,0.210283727410752
1,2,3,1,1,1,1,2,1.08,Inf,0,"multiplier--obj_SSB_C_risk_ICV_res_more.rds","MSY","one-way","MSY","mult",FALSE,"more","syc","1_2_3_1_1_1_1_2_1.08_Inf_0",-1.07043550358735,1,0.37276,0.49512,0.27732,0.13636,237.388321468152,0.0517157285927095,37.0747514777329,1.0134852160499,0.44927836466538,0.615555299700554,0.299745587238004,0.6186,0.8374,0.365,0.0422,140.772964841693,0.143768686252526,55.7327602536913,0.60100394915893,1.24898482545465,0.925335830280739,0.316810003030656,0.3586,0.4376,0.3094,0.2246,291.035504493001,0.0248128728469846,24.9609844624011,1.24252187017909,0.215560860084543,0.414429380081006,0.278996897837157,0.3586,0.4376,0.3094,0.2246,291.035504493001,0.0248128728469846,24.9609844624011,1.24252187017909,0.215560860084543,0.414429380081006,0.278996897837157,0.41464,0.5756,0.27344,0.0836,198.639738645318,0.0709877289809785,40.8313117713264,0.848055360061405,0.616703112491377,0.677925794584517,0.315915525424214,0.33088,0.41464,0.2812,0.18912,312.531530762303,0.0339055533560287,31.2704724966106,1.33429514989656,0.294553165533838,0.519186354654051,0.286500758216923,0.3113,0.40955,0.2554,0.1599,299.252203270148,0.0362229503405017,29.9741530798762,1.27760153494048,0.314685460984303,0.497663451457928,0.294599283757693
1,2,3,1,1,1,1,2,1.02,Inf,0,"multiplier--obj_SSB_C_risk_ICV_res_more.rds","MSY","random","MSY","mult",FALSE,"more","syc","1_2_3_1_1_1_1_2_1.02_Inf_0",-0.911853073363075,1,0.40052,0.50264,0.3254,0.14064,232.245807433772,0.0680067932340745,44.8716001366204,0.991530210365802,0.590806350055927,0.745007051139099,0.247870334867976,0.4544,0.5784,0.3434,0.0232,186.551334412944,0.113837546301695,52.45801418138,0.796446170108943,0.988959220563997,0.870964938511026,0.247870334867976,0.4014,0.4714,0.3458,0.2398,260.055046071457,0.0358350326665944,30.5062940293285,1.11025657421803,0.31131544140031,0.506498633585036,0.239332541438211,0.4014,0.4714,0.3458,0.2398,260.055046071457,0.0358350326665944,30.5062940293285,1.11025657421803,0.31131544140031,0.506498633585036,0.239332541438211,0.40368,0.52176,0.31256,0.07424,220.710810440758,0.0885360601480664,49.700947174693,0.942283689528976,0.769153551533769,0.825189116962634,0.249633314561289,0.39736,0.48352,0.33824,0.20704,249.824919918133,0.0458051672893793,37.0984364071231,1.06658095635024,0.397930595062671,0.615948542628099,0.24601262857643,0.38705,0.4837,0.3209,0.17,246.502407532357,0.0562546748449473,41.8105745881833,1.05239610866143,0.48871028228506,0.694184579679219,0.247940919999724
0,3,3,1,1.7,0.6,1.5,3,0.87,1.2,0.7,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","one-way","PA_capped","all",TRUE,"more","syc","0_3_3_1_1.7_0.6_1.5_3_0.87_1.2_0.7",-2.7877400125347,26,0.04956,0.1158,0.01408,0,685.558396699292,0.0179685145913725,22.0450029416815,2.92686386380142,0.156100766067828,0.366015087135957,0.2,0.2414,0.5474,0.0702,0,220.965702082884,0.0703653538388893,35.9143085971575,0.943371901911926,0.611296252844316,0.596288366365424,0.325203650173702,0,0,0,0,967.65684835665,0.00915884797895857,15.6369199650203,4.13123065175925,0.0795671327501206,0.259621132221011,0.2,0,0,0,0,967.65684835665,0.00915884797895857,15.6369199650203,4.13123065175925,0.0795671327501206,0.259621132221011,0.2,0.09912,0.2316,0.02816,0,405.632159219984,0.0328095883792581,27.9194552889738,1.73177093962058,0.285032012764785,0.463549126639523,0.2,0,0,0,0,900.101780047476,0.0113406555197611,18.0418570690036,3.84281687227274,0.0985215002244009,0.299550510593043,0.2,0.0016,0.0079,5e-05,0,779.782590205917,0.0143335412560921,19.9041120216738,3.32913650519587,0.124522077724506,0.330469690353377,0.2
1,3,3,1,1,0.9,1.2,2,0.74,1.2,0.7,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","random","PA_capped","all",TRUE,"more","syc","1_3_3_1_1_0.9_1.2_2_0.74_1.2_0.7",-3.98293796724537,20,0.05252,0.08848,0.03008,0,884.247926367708,0.00443226191306841,6.5173738573801,3.7751317973605,0.0385051016056408,0.108208520843347,0.2,0.2528,0.399,0.148,0,298.096933985788,0.0402966226794233,26.074549592097,1.27266932794304,0.35007532972283,0.432917998071007,0.219810035330168,0,0,0,0,1123.83617980676,0.00078670483664613,1.48909559082716,4.79800921314049,0.00683446742607712,0.0247235826582656,0.2,0,0,0,0,1123.83617980676,0.00078670483664613,1.48909559082716,4.79800921314049,0.00683446742607712,0.0247235826582656,0.2,0.10504,0.17696,0.06016,0,561.884840919075,0.0144987598196546,14.3925675188773,2.39886265622563,0.125957407518161,0.238961041124278,0.2,0,0,0,0,1063.77340864694,0.00147540368449338,2.68899205736113,4.54158240061246,0.0128175116667293,0.0446455672873618,0.2,0.00245,0.01085,6e-04,0,960.976479287432,0.00283248148191467,4.62075009385866,4.10271006048696,0.0246070718284146,0.0767187127491557,0.198788624999521
0,3,3,1,0.9,0.3,0.3,2,1.01,Inf,0,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","MSY","one-way","MSY","all",FALSE,"more","syc","0_3_3_1_0.9_0.3_0.3_2_1.01_Inf_0",-0.474018315280454,34,0.29112,0.49012,0.14996,0.006,237.736772686601,0.102836033075695,60.1639835202936,1.01497286361499,0.893384005720778,0.998907812753817,0.166833264419278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,3,1,0.6,0.1,0.4,2,1.02,Inf,0,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","MSY","random","MSY","all",FALSE,"more","syc","0_2_3_1_0.6_0.1_0.4_2_1.02_Inf_0",-0.500827408855554,16,0.34176,0.48408,0.23984,0.00372,243.775102937855,0.113380488392488,59.2930292337321,1.04075238975775,0.984988547896435,0.984447283538621,0.102762302636428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
